date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,BNP PARIBAS,MERRILL LYNCH FAR EAST LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,INDUSTRIAL AND COMMERCIAL BANK OF CHINA
2024-10-14,74.03872495902341,4.742155496564653,2.533426983938572,3.7077130712463857,0.7531811987556395,0.35045809757465984,0.6732178125253278,0.08711214104092807,0.4302818396502231,0.9034152262336179
2024-10-15,74.04358767517411,4.674785404655536,2.518229290660938,3.705316092154034,0.7522580957772392,0.33748270541386,0.7236372104428043,0.058598485391557854,0.4329011907357758,0.972964454536472
2024-10-16,74.00037465779113,4.627972416624352,2.504160810550248,3.755793170365207,0.7523013150701509,0.3333571728843001,0.7228467121131101,0.08142056398109335,0.4065985402516835,1.0149559266267396
2024-10-17,73.69237585932457,4.822602917047649,2.500342560644912,3.717892688112058,0.7521915206038148,0.3295383772808213,0.7085833631956182,0.16864626480554298,0.40220567020195447,1.112897665591257
2024-10-18,73.72493723094834,4.756274562893182,2.4964227017453826,3.7178692776617313,0.7522460904180971,0.3312222380401318,0.7087004154472539,0.2047601313390874,0.39593014155948425,0.0
2024-10-21,73.72796023495015,4.774792883939711,2.4864997812860943,3.707992632404954,0.7521324760647613,0.3311311064502802,0.9768097164998777,0.17531507809954602,0.3966395491451548,0.8461209048335938
2024-10-22,73.94333621425028,4.858557439723489,2.482134196143506,3.7075888157792654,0.7511078732317958,0.32554937842659587,0.768129617121632,0.10132899647665138,0.4013325531734368,0.8459532117943043
2024-10-23,74.16202419928865,4.702737373206498,2.4788327223794244,3.7071360500301647,0.7510749130639695,0.30388532586594613,0.7045809947368937,0.12406250825760662,0.3993953247664135,0.0
2024-10-24,74.06213088005595,4.791836128336375,2.4801820701771837,3.7109558278903005,0.7513190038432543,0.32560083776146415,0.7116323969988302,0.12331059078661012,0.3950024547166844,0.0
2024-10-25,74.07700650228969,4.675979337622219,2.48171002497709,0.0,0.7513735736575368,0.3403994619872515,0.8130924701693878,0.11449216336839678,0.3803777444890148,0.0
2024-10-28,74.15657076489833,4.682183488947608,2.4729788546919136,3.7203145510397233,0.751123534768495,0.33078567952587296,0.7168154379593678,0.11506880259591838,0.37388393658941527,0.8431974361730457
2024-10-29,74.13981477600406,4.671849384937703,2.4428836021151983,3.7131498618433367,0.7508743689964817,0.33734426179502564,0.7195457294773565,0.1148062126495917,0.37601215934642684,0.8383134377947753
2024-10-30,74.20675212928592,4.668540598818507,2.4413556473152926,3.7258237012104125,0.75106536334647,0.33340104701498313,0.6647091779427953,0.1352465371249598,0.3597230697831456,0.0
2024-10-31,74.24422614844045,4.927913381744155,2.4175837265383584,3.7269050566502306,0.7509289388107642,0.06951588614632748,0.662913067075506,0.15009198225140147,0.35928651126888683,0.0
2024-11-01,74.39294253481343,4.723161108458323,2.42265544507776,3.7284602963572784,0.7512563576964582,0.21415290605262247,0.6704773164520682,0.08389726957211205,0.36007777357598086,0.0
2024-11-04,74.29743722891698,4.597323826130813,2.409083386567597,3.7368311421587475,0.7513927822321641,0.20516569419883382,0.6565939917212386,0.2972525832191837,0.35208329578361675,0.0
2024-11-05,74.34146020698215,4.580986904338744,2.410046932181081,3.7268075959982037,0.7515749874297245,0.22094239263185247,0.65773168117394,0.28824565060539464,0.34891127679989814,0.0
2024-11-06,74.22109786468921,4.576579845174257,2.4236639585410265,3.725923444386856,0.7513566783898857,0.34210576536922344,0.6594030551829458,0.3065352544995293,0.34723881124569306,0.8400105604596623
2024-11-07,74.18887474090462,4.672886277749283,2.4220828553199936,3.716099537594111,0.7512890025875357,0.21727998560225684,0.6608146960118034,0.32016707129692334,0.3489034176744639,0.0
2024-11-08,74.2389877447314,4.785283014373848,2.410294167168699,3.720204293315679,0.7525756614910857,0.07606754726417046,0.6695693797046789,0.3367913046806477,0.33149327174731985,0.8340889277540349
2024-11-11,74.16189932981968,4.66481904922286,2.412804721126845,3.7161007928710896,0.7531489956069622,0.11753944267604692,0.6546526504760536,0.35862657484532423,0.33045630380808555,0.8236373824717526
2024-11-12,74.21581773309714,4.772149215073586,2.527918750370283,3.7146206575809826,0.753012552457063,0.07669524033096696,0.6511291971503154,0.3007525754977593,0.3153656914292287,0.0
2024-11-13,74.27151464554493,4.632001906540873,2.517849245907718,3.7163125526397334,0.7531511241201008,0.1087058402652698,0.7062153900591389,0.2747774018560998,0.3128278488411027,0.0
2024-11-14,74.36864655917684,4.710244903387037,2.436025871653678,3.7142113281312845,0.75319271199219,0.11591369525636741,0.6631265887436963,0.24056646510926175,0.3108357788525737,0.0
2024-11-15,74.4553026406458,4.759587494612222,2.436295483317879,3.7532886462624293,0.7532203280857296,0.12952575508565603,0.6382126153446932,0.21439934324432394,0.0,0.8121761578802157
2024-11-18,74.64897113915798,4.7355021131739266,2.436556908393086,3.7593412098147,0.7491966195952008,0.14514003627382618,0.6257477149424975,0.23508734482738763,0.31042644940287595,0.0
2024-11-19,74.80034084219265,4.724654173252557,2.4145834486061912,3.7124216306226865,0.7491147537052613,0.13765099923941623,0.6165432054730343,0.3208317677459725,0.0,0.0
2024-11-20,74.77912709786439,4.68318271445876,2.4043775009937276,3.711875858023089,0.7489510219253821,0.15196432228192702,0.6050665900941888,0.3232345861929582,0.30955321324352075,0.0
2024-11-21,74.64012536601822,4.82288701937238,2.372527849399046,3.7170815462325653,0.7500425671245761,0.1648756100933331,0.5915605738810018,0.32893894682668606,0.3078067409248104,0.0
2024-11-22,74.63545731839662,4.7989517799762345,2.3749565374672525,3.7160846380021413,0.7500987271250746,0.21528071141541316,0.5879021509913833,0.31326130143970266,0.30712452517531413,0.8138953415689462
2024-11-25,74.6297864682005,4.807462394162569,2.3761119380605997,3.7181593379622493,0.0,0.21791919447090485,0.5887441689580416,0.2948408758534446,0.3062785776459388,0.8150687526580797
2024-11-26,74.68496642484193,4.750087176393777,2.3735468068424934,3.720997355480154,0.7498898053739489,0.22678494288779824,0.5961900899570833,0.2824836018078894,0.3103718721429163,0.0
2024-11-27,74.76548523885116,4.703852268927958,2.373874270402252,3.725440708522513,0.7494402524836609,0.2736686102427585,0.6000152463758788,0.22444461540346636,0.3112723969322513,0.0
2024-11-28,74.72483385796552,4.732615249008358,2.3750891056316945,3.721609111987042,0.747759491185942,0.29789452812544975,0.6055959895157979,0.24025095396943472,0.3124191743185245,0.802488694237369
2024-11-29,74.70032670346227,4.744226670219304,2.371949166711693,3.7269076906929697,0.7475636679772066,0.3338849018560138,0.638294262925593,0.18691112422480172,0.3141110693772752,0.0
2024-12-02,74.69272862106246,4.757062532257446,2.3746277640532556,3.7252703728941787,0.7473726475673477,0.3546430897953856,0.6486207171280477,0.16667846072158185,0.3133742763678192,0.0
2024-12-03,74.65955923674468,4.86401524177829,2.349795110771592,3.720964772855958,0.7475090907172468,0.3544833421554836,0.6509551502683039,0.07926364618467041,0.31326512184789984,0.0
2024-12-04,74.70446507877597,4.957603781384583,2.3424271806770327,3.7175578419802333,0.0,0.28953181831360486,0.6496440407522921,0.06100493301967294,0.3133742763678192,0.804289743816039
2024-12-05,74.6917819239112,4.637563929680626,2.340393086198335,3.72116539886357,0.7471543385275089,0.35429232174562464,0.6525742938395283,0.3397287073889387,0.3140564921173155,0.8016700353379735
2024-12-06,76.52232663660402,4.670018733933741,2.3448816837892004,1.8720288879882026,0.7470178953776095,0.323887657685636,0.6657154610698847,0.35124390889057566,0.3073707777722523,0.0
2024-12-09,76.47092375381536,4.660354574780897,2.343435386400268,1.8799153020523793,0.7469906067476297,0.353457562554541,0.6518898404223737,0.3671291661744457,0.30925369324086194,0.794329393873394
2024-12-10,76.4515445695034,4.673940164639105,2.3568068150903945,1.8825028099470686,0.7466894494271721,0.3565806916784749,0.6634674783094047,0.37141910253905797,0.3119279789788872,0.785815341319681
2024-12-11,76.49711609037439,4.665310954066877,2.352970033715228,1.8790860551645516,0.7466348721672125,0.35744443139459714,0.6588754568109154,0.36699501526946476,0.30854418886138585,0.7793752246444364
2024-12-12,76.49664328757136,4.7212631243594805,2.3525467870642403,1.8818654567052593,0.7459243853970571,0.35227400009505505,0.6587034292875225,0.3700358418853794,0.30382325587487186,0.0
2024-12-13,76.30448319536994,4.723413140938333,2.361053089647039,1.8788629979030964,0.7464333729234411,0.3453349926865189,0.6720710921467116,0.4000936128810642,0.3040415649147107,0.0
2024-12-16,76.25933257432774,4.765349270523427,2.367154281537934,1.8787538433831767,0.7459465437646007,0.34598991980603533,0.7171733031593274,0.388494744439909,0.3098813317303985,0.7710112595556126
2024-12-17,76.27793736189814,4.7760039523672795,2.3604013825858603,1.8828696237112579,0.745980054202216,0.35095645046236795,0.6837220272938682,0.3760111240375471,0.32696401409778436,0.7696741166865998
2024-12-18,76.55972805081359,4.781226068332003,2.3508339889149252,1.8828767187550528,0.7460073428321958,0.35182968662172315,0.6519565884113044,0.3653095603273893,0.326854859577865,0.0
2024-12-19,76.57932832760565,4.812192605283276,2.352785671731084,1.8787515511382586,0.7461713474983747,0.34844589650422175,0.6535001970547446,0.386187163311553,0.3253812735589531,0.0
2024-12-20,76.30503551724074,4.866268463955727,2.3432619398681167,1.8812066000230259,0.7462259247583344,0.34888251458389935,0.6546784109427546,0.3807440094439923,0.3265546846480866,0.0
2024-12-23,76.27330810106679,4.857781912186635,2.342310280327951,1.8814763977651687,0.7465370907385442,0.3947533971093516,0.6463985734566657,0.3729166934555573,0.3258653549633145,0.0
2024-12-27,76.52590770370028,4.9084305230828935,2.3227993358339147,1.88194449670482,0.7467553950126035,0.3869069957389806,0.6560900279753161,0.368488445832336,0.32701145240212504,0.760488534861185
2024-12-30,76.44755524348062,4.973892279647572,2.3215110131605545,1.886501598425805,0.74700098732092,0.38988133689696797,0.6457282156070986,0.36218671092913896,0.3303133045472697,0.7580871878465343
2025-01-02,76.44377268532399,4.9656498743240585,2.321405026435499,1.8851096357983352,0.0,0.3952646657191981,0.6472639861751047,0.36390492929419,0.3311046575407341,0.0
2025-01-03,76.41948633483491,5.008782378216596,2.3275221304989104,1.8841123672983646,0.7470026246029754,0.3918660502045767,0.6522937166494275,0.36693373736855517,0.3285201532401478,0.0
2025-01-06,76.67379395010866,5.001013747743858,2.3281770433210878,1.8812529087646006,0.7473573690483215,0.39647254326756737,0.6322562768224288,0.38562980658359747,0.3299844291583996,0.0
2025-01-07,76.72153900500778,5.003111433513293,2.3280951792183155,1.8809327109706244,0.7473424152055484,0.38932668031265216,0.6314278121023743,0.3779483886683467,0.33044832574077526,0.0
2025-01-08,76.62492091702546,5.101604264025177,2.328422635629404,1.8810964391761689,0.7473579148090066,0.278306131577473,0.6317223591441486,0.37302431746266845,0.3299025650556274,0.0
2025-01-09,76.61119989306408,4.80758884773427,2.359956415136906,1.881123727210426,0.7466757139525718,0.3874940705079941,0.6339387478626026,0.37886308357665455,0.32016073682573776,0.0
2025-01-10,76.7745690426537,4.811191250288726,2.3613158504275407,1.8851623562805204,0.7558995607161876,0.43972216740313863,0.6317175564501193,0.402529231623133,0.3293022283019647,0.0
2025-01-13,76.72902716906444,4.875916066200249,2.3598741144255855,1.907374816166039,0.7559551191539357,0.388152639926762,0.6332345528505564,0.40481689668706733,0.33405034626275126,0.0
2025-01-14,76.68704725716286,4.878791297217814,2.353516002443613,1.9004354690543839,0.7558950854785693,0.42369383099316765,0.6345981904984669,0.38100175597354347,0.335141867633047,0.7590968451140578
2025-01-15,76.60249129896332,4.9076599635715334,2.3481889415480217,1.907352985738633,0.7554034096773197,0.42864388040745893,0.6306673491636893,0.39273490121533217,0.3468757223637263,0.0
2025-01-16,76.56611525777684,4.979459202364286,2.3496891285193557,1.8832347841166466,0.7556490019856362,0.4299537060518138,0.631061279226229,0.39440121773922565,0.3470940266377855,0.0
2025-01-17,76.53045099767594,5.034112441439953,2.351408274677572,1.8846475948022892,0.7562115720998865,0.4279904411391314,0.6307549437536555,0.38355749868602246,0.3501229984403562,0.0
2025-01-20,76.49967795398747,5.040102001231246,2.3513106926670675,1.8897957553452889,0.7556930994489962,0.4417304029962772,0.6361153506271094,0.39032722337673376,0.35383417109936177,0.7619075126425695
2025-01-21,76.48407536548798,4.995770133657026,2.340750223409456,1.8805451117320324,0.7553656430379074,0.4267385752795391,0.6466334142794848,0.4212183696774739,0.3550621326409445,0.0
2025-01-22,76.46001714296528,5.14981932802636,2.365200302104081,1.9033306203369564,0.7543014097018691,0.3017891769140844,0.6331995695906384,0.41125452600086615,0.3564265343538142,0.7643361476914775
2025-01-23,76.46123173337008,5.172503598024189,2.3582031043598,1.9233644035673645,0.7542741216676117,0.2798768854053972,0.6599361126756903,0.3895191155302353,0.34428335910927393,0.7667647827403856
2025-01-24,76.48345554507785,5.158127279208161,2.358604402191589,1.8994982888058478,0.7543101418728314,0.2996574902539653,0.6568814901209176,0.38989825547820756,0.34300082149917643,0.768456640864344
2025-01-27,76.42223101989659,5.155410427941427,2.3624520150218817,1.9089510276008148,0.7544465820441184,0.29314170801005335,0.6734489835117462,0.394323119385181,0.34310997363620604,0.7703395152281042
2025-02-03,76.4313425491112,5.122405932539588,2.36661726057093,1.904803246393691,0.7542282777700592,0.296759173559419,0.6529670216066944,0.3935047512378017,0.3423186206427416,0.7771342357581953
2025-02-04,76.41430264527132,5.102153517578709,2.366957269477777,1.9027839318586437,0.7538477734203741,0.28360956103539753,0.6512529510228505,0.43122396404649543,0.3436284462870965,0.7797538870469051
2025-02-05,76.36910994936841,5.071507254097395,2.353204100212051,1.9044485019483446,0.7544513847381477,0.2928555656828303,0.6895687348364794,0.4575416358056964,0.0,0.7806816802116564
2025-02-06,76.3487944990484,5.095803319126672,2.324434325694481,1.9050701233687282,0.7545909903214085,0.28595491300375203,0.7205315940912479,0.4184166526241988,0.0,0.7826191306439314
2025-02-07,76.32975743855728,5.205375255275262,2.3490464953125945,1.9093688074052952,0.755355000704547,0.28522157437111884,0.6598960538414005,0.39353575044471817,0.3457569129591732,0.7838743802197715
2025-02-10,76.34550732786568,5.210477026160025,2.348451616165783,1.9075950851785646,0.7550553780884008,0.28098368807487706,0.6604092871897135,0.3888661674465244,0.3490860531385752,0.0
2025-02-11,76.32020362488342,5.216115334374356,2.340121889132645,1.8927776825768,0.7542929504112492,0.28726599389768276,0.6884503074644058,0.3882364687680008,0.35045045485144494,0.0
2025-02-12,76.33084841416688,5.195859754001504,2.334260419374157,1.8913757871048604,0.7546476948565954,0.3106458358887327,0.6793301006548996,0.4004499379887881,0.3493589334811492,0.0
2025-02-13,76.25099216495536,5.227850389778543,2.334191271495349,1.8956303191019992,0.754794067872352,0.29130462296777704,0.7069790464533818,0.4006016594592592,0.3470121625350133,0.0
2025-02-14,76.12486670688948,5.189471734333985,2.331708060377926,1.8890714217639608,0.7535913204744231,0.2849841684730795,0.7406902473664181,0.4035189686256486,0.34280980525937466,0.0
2025-02-17,76.03929225009932,5.1409952509646155,2.3318990766177277,1.8890004728748915,0.7528463571391963,0.2810274035057574,0.7415380865907952,0.3880940798052457,0.33918049670314127,0.0
2025-02-18,75.91848146416147,5.136760148047868,2.340167350997718,1.889027760909149,0.7527224148875992,0.3005656360340514,0.7465016162940097,0.39506628171014685,0.34875859672748655,0.0
2025-02-19,75.80775191502363,5.168518999261925,2.3437555637743595,1.9434401012183922,0.7522858063394808,0.28179408811625317,0.7445886705164978,0.4138503821237035,0.35585348563440894,0.0
2025-02-20,75.87130269054926,5.1229842205615705,2.406608529687963,1.8902849752234556,0.757143076437297,0.283125962492288,0.7165460129597501,0.41086823658791843,0.35263349759203644,0.0
2025-02-21,75.9058133217139,5.161519291018492,2.4286491841097972,1.8865961241764724,0.7567326644020658,0.2820588912006869,0.7465266121333894,0.40570392152863816,0.3515692642559981,0.0
2025-02-24,75.85441532682087,5.1567097749806265,2.4267935977802946,1.8894613677734988,0.7565689361965214,0.2815923749670225,0.7518985345572999,0.4063187755165258,0.35588077366866633,0.0
2025-02-25,75.82704046203847,5.153049794673888,2.4207312880896716,1.8885336837608846,0.7565086296408126,0.2797910918256919,0.7505324409863063,0.38611176784465157,0.35386145913361916,0.7807089682459138
2025-02-26,75.78456259808776,5.118407362303784,2.4268165197290705,1.8889157162404877,0.7568087980176439,0.2844246000425974,0.7824054107596274,0.38434808761452766,0.352879089900353,0.0
2025-02-27,75.75402565047168,5.151589666536843,2.3927446801552885,1.8931227670580186,0.7562288181375373,0.261448839262831,0.749390491328703,0.38636445504187505,0.3546528121270836,0.0
2025-02-28,75.75242886385908,5.144367779118487,2.3926628160525163,1.8921913718727454,0.7560105138634782,0.2475046537573027,0.736983058760414,0.40831931588400383,0.35972838649895883,0.7801359195265085
2025-03-03,75.71279997983697,5.138745789148642,2.3924990878469723,1.8928787028796208,0.7559559377949634,0.2559970174746148,0.7432006919420298,0.41020339092127134,0.3684605574613249,0.779126262258985
2025-03-04,75.7613594188305,5.0847847929260155,2.408484200010679,1.89129092131832,0.7558740736921912,0.24341112116228256,0.7344194570940689,0.4036343424344889,0.3782023856912145,0.7763701707989882
2025-03-05,75.74909072855326,5.056469457291527,2.402782062005453,1.8892478198276077,0.7555243990972886,0.24469098791795574,0.7341758930955904,0.39552018519405174,0.3811453331082502,0.7387591958778015
2025-03-06,75.78157050256513,5.029100676308483,2.378502034481667,1.8930742699528644,0.7556335500429124,0.25050327577241666,0.7333333023708484,0.38949472554278786,0.3827553095561995,0.0
2025-03-07,75.75363168076858,5.024723123058772,2.3784600659430746,1.887816086873862,0.755578265088954,0.24463641244514392,0.7367181823455843,0.4092548669837704,0.3811999085810621,0.0
2025-03-10,75.72320279844949,5.089218179233418,2.362687754300453,1.9416590476896205,0.7584703285441989,0.24169010096992397,0.7444330257577386,0.43259128458263996,0.37705217264736235,0.7360304222372095
2025-03-11,75.79871265857533,5.179541023340794,2.3524450295631274,1.929690428200093,0.760623330946626,0.2489557336653641,0.7407360286539919,0.4445092580333982,0.38900420119315504,0.7314460825210151
2025-03-12,75.87685845946251,5.263428109392307,2.3691178365071437,1.896632045025468,0.7617694158756747,0.24242610579626442,0.7811990482533087,0.4414000387718348,0.3943253097923094,0.7291266249265118
2025-03-13,75.90773529726243,5.404253622501993,2.3611816895527373,1.888897117839319,0.762331979849419,0.24486426504413336,0.7444759766548417,0.41336811121865313,0.3979272909978907,0.7241875446370404
2025-03-14,75.94912495381462,5.426276899649537,2.3410160523487633,1.8914514682688042,0.7629244511822644,0.2414181513889026,0.7537110744376425,0.39429010861234576,0.4095791544432184,0.0
2025-03-17,75.749930317627,5.489996492931,2.335073601991646,1.8912321840190462,0.7601683898052665,0.25126902423143954,0.7139996682498904,0.3894639995515948,0.42398707926554385,0.0
2025-03-18,75.7765181235941,5.648024522523814,2.3247588376302084,1.8924328444209066,0.7605231303785435,0.24859482606365943,0.7123583109050744,0.4066845259407512,0.40944271576118874,0.0
2025-03-19,75.54186176413565,5.777453585400932,2.316946849876449,1.8895617379472214,0.7642069747933427,0.25407665943024454,0.7000136118324004,0.4919229552745579,0.44123292867408503,0.7191938888747571
2025-03-20,75.66741094749962,5.6818519832613035,2.3116423867965024,1.8935896807180992,0.7639340974292834,0.24395618375201716,0.6983202440619947,0.48502603447343456,0.44581726839027946,0.7145276859493449
2025-03-21,75.73553186104658,5.713827573053698,2.2973383211405274,1.8903930832934452,0.7644655256287436,0.2423588519712118,0.7070845265511853,0.431184049487386,0.45170529552467814,0.7096607793128787
2025-03-24,75.42896384276312,5.800814895512375,2.29586243285472,1.8930956754119512,0.7692428349291333,0.2543470046306994,0.7336466392504548,0.485707617027285,0.46431739207770695,0.0
2025-03-25,75.28462167358295,5.860787653132671,2.2988193416214684,1.8935553890612002,0.7694485595170631,0.24073030817907437,0.718179240474769,0.49117526117103605,0.4734079292035913,0.0
2025-03-26,75.266036247872,5.964530609943522,2.298082271043694,1.8992343813684007,0.7699126409919581,0.2425320362580785,0.69950323697948,0.4720092422360784,0.4824984663294758,0.0
2025-03-27,75.2990612683863,5.935017758031229,2.2983132198247302,1.899944153035887,0.7687933856701525,0.2373047317205024,0.6962543936661121,0.48175222331784456,0.48683899306525835,0.0
2025-03-28,75.04144598361809,5.92411976005518,2.2982586220041545,2.1453009167371,0.7691482715038958,0.25070849667188144,0.6909308331708607,0.48589286743249893,0.4936637206372436,0.0
2025-03-31,75.03536405939505,5.926705403642012,2.29526229361095,2.1377382996200316,0.7690171275388725,0.2566323602043647,0.6913381875101774,0.49728797856489126,0.4908246339672978,0.0
2025-04-01,75.00533411152408,5.962393105267976,2.297882988998592,2.1433836050719366,0.7693447144623279,0.2474053285270406,0.6970409298693282,0.47911018018235707,0.49126141653190486,0.0
2025-04-02,74.96399247799056,6.143226546797355,2.2991114399615493,1.9763520012037552,0.7695970109912089,0.26196034312308275,0.7031747220219258,0.512711862877578,0.45847542527608753,0.0
2025-04-03,74.9304225166291,5.940731419954495,2.3137929031100453,2.1463423155667645,0.7694878153500572,0.2554395070204228,0.7210733071500348,0.5012151997989145,0.45706953139625867,0.0
2025-04-07,74.94794863542523,6.072150885580389,2.331044176477407,1.9088264540740953,0.7698972990043763,0.33027936037917216,0.7429627199731381,0.5043256376371226,0.0,0.0
2025-04-08,74.7675855541201,6.231364026944284,2.3228518826956366,1.9324673103834522,0.7650664838398223,0.3238677745154846,0.7293749057685978,0.5672310079940103,0.49455093522160176,0.7095625032358421
2025-04-09,74.71669257785504,6.3176968853277184,2.352052435074236,1.9390808535854498,0.766136546525289,0.3356098001998161,0.7091012608476172,0.6004682502368872,0.49900065759853607,0.7062320361807134
2025-04-10,74.16565124320512,6.350842403232028,2.3775496172831727,1.9385854329615444,0.7584390727913982,0.34672406014316615,0.720854697476449,0.6795228369528123,0.5008569834981161,0.6773934673525325
2025-04-11,74.29674563340731,6.162463160714317,2.390926083324264,1.927511902992344,0.7585656305394932,0.33758252865286387,0.900125003402741,0.6496585934672929,0.48313999072124236,0.6609868222694798
2025-04-14,74.12862349267094,6.436377642054669,2.3871861326148163,1.980165331384057,0.7610590038095525,0.3756372095942538,0.7833583370695396,0.5378589092631618,0.5033411843343187,0.6395298787831581
2025-04-15,74.06294673694163,6.487982628497864,2.389943322553898,1.9327368052258147,0.7611965357195832,0.4084412727286817,0.7834196504220462,0.5100147305411294,0.490701788871002,0.0
2025-04-16,74.07744540658683,6.568859745062433,2.3913901647991587,1.9320460335998886,0.7597333141281496,0.34858382570544244,0.7126073690915385,0.5072624544058992,0.489336843356605,0.0
2025-04-17,74.01937707554605,6.61691341626627,2.393031648274773,1.9382889121979967,0.7598803460589604,0.3492055856861606,0.711059684671674,0.49712451269008706,0.49051069649898643,0.0
2025-04-22,74.30619880925747,6.533364828340922,2.402066113438926,1.933395473333242,0.7599349438795363,0.36653089369822295,0.8274993646574466,0.501816703988199,0.4743632272702076,0.0
2025-04-23,74.33229509335158,6.502347751873944,2.4026175514267423,1.9377629167945685,0.7596625007548626,0.3595883986272555,0.8149112365476505,0.49981247259267886,0.47496380329654225,0.0
2025-04-24,74.4557661536602,6.437074364843038,2.4021303204759232,1.9383911739159352,0.7597170985754386,0.3924858240348682,0.7419377004896466,0.4808581294080939,0.4808330690084496,0.6375883802834797
2025-04-25,74.57775018772764,6.2307863820025915,2.4081426324777393,1.9438529214950644,0.7598808920371662,0.4262190874776769,0.7744534325336131,0.4752903528614066,0.4829077861903331,0.0
2025-04-28,74.593815323443,6.082698966124368,2.4535564444589113,1.9498823772125413,0.7606452615252285,0.46488662895503113,0.705546833532486,0.5860103105658291,0.48531009029567196,0.0
2025-04-29,74.59240014793367,6.109611596831734,2.4532561564457436,1.9503737575977242,0.761355033192715,0.41128046859426864,0.7166659526818674,0.5667400097935714,0.49257160043226433,0.6360139975293536
2025-04-30,74.6259819570222,6.070538065960578,2.4535018466383356,1.9455145515664705,0.7611093430001236,0.4058479854469684,0.7200979716832673,0.5594021173059934,0.49300838299687133,0.0
2025-05-02,74.56066767622367,5.7988327216363675,2.4781953489283954,1.9428938561788283,0.7619840000857492,0.7269923660743074,0.7148435866266856,0.5631327863859434,0.49224401350880903,0.0
