date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BOCI SECURITIES LTD,CMB WING LUNG BANK LTD
2024-10-22,7.549916705110517,2.902369594497002,1.6640710866763802,0.0,1.275148282944411,0.9107881251234051,0.5124000332477182,0.31430160085382686,0.0,0.7969749573426295
2024-10-23,7.572642759245405,2.8741733201620443,1.6606236213784729,1.6062571843532456,1.2919319955789594,0.9086107786194637,0.5144412955951633,0.30872215043747686,0.0,0.7958862840906586
2024-10-24,7.57400360081037,2.8710433845626286,0.0,1.6067107982082336,1.2908433223269888,0.9114685459058868,0.5156206916181316,0.30817781381149145,0.0,0.0
2024-10-25,7.572733482016403,2.8548493699395636,1.6624380767984244,1.6065747140517375,1.2923856094339474,0.9100623429554247,0.5158021371601268,0.30087463074618787,0.0,0.0
2024-10-28,7.574185046352364,2.8680041717342104,1.665159759928351,1.6141954268155325,1.2957423519608573,0.9089736697034538,0.5148949094501512,0.29824367038725863,0.0,0.7968842345716318
2024-10-29,7.544154901924462,2.8837908411154958,1.6726897499211486,1.6170985554874544,1.2983733123197865,0.8735917890144054,0.5139423203546768,0.2962024080398135,0.0,0.7977007395106098
2024-10-30,7.5442002633099605,2.877382547463312,1.6745042053410997,1.6175975307279409,1.2985547578617815,0.0,0.5130804540302,0.30545613068156463,1.430934794341063,0.7981089919800989
2024-10-31,7.552592119627234,2.875159839573872,1.675683601364068,1.6180511445829289,1.2987362034037766,0.8760413038313394,0.5128536471027061,0.304775709899083,0.0,0.0
2024-11-01,7.602444282290394,2.8568338398323645,1.681263051780418,1.61800578319743,1.3004145746672315,0.8634762000481772,0.5111752758392512,0.30255300200964275,0.0,0.7981997147510964
2024-11-04,7.622446566671623,2.8512543894160145,1.6827146161163788,1.6156469911514932,1.298690842018278,0.8645195119146493,0.5101319639727793,0.3002395713492049,0.0,0.7981089919800989
2024-11-05,7.618663427121025,2.8667226218710984,1.6867064180402718,1.6170985554874544,1.30195686177419,0.857352413005842,0.5069113056023657,0.2979715020742659,0.0,0.7991976652320696
2024-11-06,7.629685178794723,2.8661618016849038,1.687334699488225,1.6165344018180796,0.0,0.8527465154879624,0.506868570023914,0.297073624203819,0.0,0.799254138877999
2024-11-07,7.648967318769919,2.861352609126384,1.683478271493186,0.0,1.3026050113940615,0.8516122719600098,0.0,0.2958940109347482,1.4302002398696398,0.0
2024-11-08,7.639412451290445,2.857450811390227,1.6950929252194213,1.6220695102344886,1.303693885180896,0.8475289952593801,0.5187100724557396,0.29358015413772476,1.431107634692002,0.7994356178424713
2024-11-11,7.647079937539404,2.7892874938133483,1.6969530846052638,1.6225232076456695,1.3059623722368014,0.8392263326347666,0.0,0.29262738957424456,1.43110309771789,0.8003430126648334
2024-11-12,7.637092242729665,2.7856579145238993,1.6989039834733421,1.6240204091025672,1.3077771618815257,0.8417216683962626,0.5270190868441098,0.2891339195081503,0.0,0.798845811207936
2024-11-13,7.6418106958059475,2.780757982483144,1.7118343596920025,1.610409486767135,1.3116789596176828,0.8370939548022156,0.5188071637017325,0.28663858374665446,1.4330086268448505,0.7990726599135264
2024-11-14,7.647454691601039,2.846518790788855,1.7127417545143648,1.6054188152441435,1.3126770939222812,0.8465762306958999,0.34435143515438876,0.286003407371001,0.0,0.7998893152536524
2024-11-15,7.646592666519797,2.979220474366758,1.7257175004741432,0.0,1.3135844887446433,0.8428559119242152,0.0,0.28654784426441826,0.0,0.0
2024-11-18,8.160921564554725,2.9763621806763174,1.726851744002096,1.6056002942086158,1.3133576400390528,0.8450336594978843,0.0,0.2870015416755993,0.0,0.7999800547358887
2024-11-19,8.162827093681685,2.955764318208697,1.7267156347787416,1.6056910336908519,1.3144465138258874,0.8451243989801205,0.0,0.2880904154624339,0.0,0.7990726599135264
2024-11-20,8.163825227986283,2.9312011403673544,1.7379673305760321,1.605191966538553,1.3155353876127218,0.0,0.34544030894122335,0.28604877711211907,1.4468010281447552,0.7972578702688021
2024-11-21,8.162438728697714,2.928297476935795,1.7372867844592603,1.605645663949734,1.3179853536330997,0.8719379159809215,0.3269748243061539,0.2840071387618043,0.0,0.796713433375385
2024-11-22,8.156994359763543,2.8054591750769684,1.7342016420632291,1.6268787027930078,1.3150363204604227,0.8728453108032836,0.44879049220017886,0.2844154664318672,1.4477537927082351,0.0
2024-11-25,8.166748854103934,2.805393842649758,1.7319331550073238,0.0,0.0,0.0,0.0,0.28613951659435527,0.0,0.0
2024-11-26,8.167293290997351,2.805303103167522,1.7305720627737806,0.0,1.3129493123689897,0.0,0.0,0.2862756258177096,0.0,0.0
2024-11-27,8.16947103857102,2.8091595311625612,1.7330220287941585,1.6170334689703785,1.3120419175466276,0.8758850834581968,0.4481553158245254,0.2862302560765915,0.0,0.796758803116503
2024-11-28,8.171104349251273,2.810475253654986,0.0,1.6167612505236701,0.0,0.8770646967272677,0.4490627106468875,0.28718302064007173,0.0,0.0
2024-11-29,8.222438668755212,2.7415828443383394,0.0,1.6144020239855283,1.3107715647953206,0.8829627630726213,0.44965251728142286,0.28781819701572525,1.4486611875305972,0.0
2024-12-02,8.226818391344308,2.740720819257095,1.7312072391494342,0.0,1.311361371429856,0.884505334270637,0.4516034161495015,0.2915838855285281,0.0,0.0
2024-12-03,8.206129789394451,2.7724100408568946,1.731479457596143,0.0,1.3081854895515885,0.0,0.45201174381956444,0.29348941465548856,0.0,0.7990272901724084
2024-12-04,8.211755637293097,2.7705162171231428,1.7319331550073238,1.6153094188078907,0.0,0.8847775527173458,0.45210248330180064,0.29398848180778775,0.0,0.0
2024-12-05,8.202409470622767,2.7682813944151468,1.7329312893119224,0.0,1.3072780947292264,0.8873636279610778,0.451421937185029,0.2977541703205906,0.0,0.0
2024-12-06,8.23421365914656,2.7444622803281407,1.727759138824458,1.6157631162190718,1.3063706999068643,0.8882256530423219,0.4508775002916117,0.29975043892978726,0.0,0.0
2024-12-09,8.213661166420057,2.7671471508871943,0.0,0.0,0.0,0.8862747541742433,0.4504238028804307,0.2994328507419606,0.0,0.0
2024-12-10,8.21121120039968,2.7660219813074653,1.7280313572711667,1.6153094188078907,0.0,0.8873636279610778,0.4498339962458953,0.30165596805674777,1.4474543524168557,0.0
2024-12-11,8.192972564470201,2.798294839257008,1.7271239624488046,1.6063262100665054,1.3100002791963128,0.901019920037628,0.4503330633981945,0.306419790874149,1.4464108483711393,0.0
2024-12-12,8.194016068515916,2.7959809824599846,1.7257628702152614,1.6060539916197967,1.307459573693699,0.9041504321747773,0.4502876936570764,0.30900586611788106,0.0,0.0
2024-12-13,8.189206875957398,2.7948804032799415,1.7267610045198598,0.0,1.3076864223992894,0.9005662226264468,0.45101360951496605,0.306419790874149,1.433979539304778,0.0
2024-12-16,8.192972564470201,2.7921491448646316,1.7261711978853245,0.0,1.3069605065413996,0.8984338447938958,0.44965251728142286,0.30832532000110946,0.0,0.7991180296546446
2024-12-17,8.194696614632688,2.7904250947021434,1.725989718920852,1.60478363886849,1.3055994143078566,0.8968912735958802,0.44924418961135987,0.30909660560011726,0.0,0.0
2024-12-18,8.194999040129353,2.7937341006946603,1.7261213902915649,0.0,1.3048147752126824,0.9006369000082339,0.451026354548847,0.3123581045815113,1.4324400591366966,0.7992663849212326
2024-12-19,8.185334039935297,2.79241820864946,1.728526296443138,0.0,1.3058584137312894,0.9027241770454484,0.45184311512862657,0.31494451308414645,0.0,0.0
2024-12-20,8.189100213719836,2.7928265889393495,0.0,1.604536686113249,0.0,0.9054467123113801,0.4524329977695784,0.3166687854192366,0.0,0.0
2024-12-23,8.178482326182701,2.793960978633488,1.7307950758314146,0.0,1.306570719708033,0.9054013367236146,0.4531590071738269,0.31757629717454716,1.432376533313825,0.8021250469504609
2024-12-27,8.17839157500717,2.7941878565723157,0.0,0.0,1.306752222059095,0.9083053743406084,0.4538396409903099,0.31875606245645094,0.0,0.8022611737137576
2024-12-30,8.167819063057802,2.795276870678688,1.7296153105495107,1.6050811931664355,1.306933724410157,0.9143857031011895,0.45479252833338596,0.3204803347915411,0.0,0.0
2025-01-02,8.181703992914054,2.7962751336095297,1.7287077987942001,0.0,1.3047556961974116,0.9110732851943057,0.45588154243975865,0.32075258831813425,1.4324400591366966,0.8020796713626954
2025-01-03,8.193864650435216,2.7967742650749505,1.730159817602697,1.6068962166770566,0.0,0.914022698399065,0.44598966430687326,0.32215923153886566,0.0,0.0
2025-01-06,8.200081105959093,2.7962297580217643,1.7319748411133182,0.0,1.302895297099025,0.9125706795905683,0.448031565756322,0.3231121188819418,0.0,0.0
2025-01-07,8.209383101451028,2.7975910256547305,1.7329277284563946,1.6077583528446016,1.3028045459234938,0.9127068063538648,0.4487575751605705,0.3229306165308797,0.0,0.0
2025-01-08,8.209700730565386,2.798589288585572,1.7331999819829875,1.609573376355223,1.3025776679846663,0.9109371584310091,0.4495743357403501,0.3232936212330039,1.4369322423254842,0.803168685469068
2025-01-09,8.222312239926586,2.8013118238515036,1.7288439255574968,1.6098002542940506,0.0,0.9130698110559891,0.44707867841324594,0.31998120332612023,0.0,0.0
2025-01-10,8.224887939790507,2.799269922402055,1.729479183786214,0.0,0.0,0.9119807969496163,0.44744168311537014,0.3203442080282445,0.0,0.0
2025-01-13,8.232465662947352,2.795004617152095,1.7336991134484083,0.0,1.3018970341681833,0.9086683790427326,0.4459442887191077,0.3214785977223827,1.4371591202643117,0.8040761972243787
2025-01-14,8.239998010516429,2.7951407439153915,1.7337898646239396,1.6088927425387398,0.0,0.9052198343725525,0.44585353754357665,0.3217508512489759,0.0,0.8045299531020341
2025-01-15,8.241268526973865,2.795412997441985,1.7383274234004924,1.6072592213791808,0.0,0.916835984840528,0.4455812840169835,0.3222046071266312,0.0,0.804348450750972
2025-01-16,8.234779817923393,2.777680217743216,1.739416437506865,1.607622226081305,1.3028045459234938,0.9235061962420608,0.4728623578980772,0.32320287005747284,0.0,0.0
2025-01-17,8.233963057343614,0.0,0.0,1.6073045969669464,1.3032583018011492,0.9233700694787641,0.47354299171456016,0.32324824564523835,0.0,0.0
2025-01-20,8.23196653148193,2.7780885980331056,1.7388265548659132,1.6064878363871666,0.0,0.92300706477664,0.47567564433954,0.0,0.0,0.804439201926503
2025-01-21,8.22582485492669,2.7626485560329535,1.738372798988258,1.60676008991376,1.3007786166809385,0.9235061962420608,0.49593384775098726,0.3234297479963005,0.0,0.0
2025-01-22,8.225971871831051,2.7587353653440543,1.7392803107435688,0.0,1.2994409443536108,0.9226894356622812,0.4981118759637327,0.32188697801227245,0.0,0.0
2025-01-23,8.223041425621979,2.7619225466287047,1.737011531355292,1.6076676016690705,1.2977539707516639,0.9235969474175919,0.5014696694583818,0.31952744744846495,0.0,0.0
2025-01-24,8.174884042072893,2.7604251522324423,1.73510575666914,1.6171964750998316,1.3102461423170408,0.9142949519256584,0.5087552645811908,0.3137647478022427,0.0,0.804348450750972
2025-01-27,8.174311946662346,2.761859383810535,1.733744489036174,1.6174233530386595,0.0,0.0,0.5071671190093973,0.3139008745655393,1.4362062329212357,0.804439201926503
2025-02-03,8.174765702540002,2.7545539141802853,1.733835240211705,1.616878845985473,1.3111990296601168,0.9155200927953275,0.5054882222620727,0.3140370013288359,0.0,0.0
2025-02-04,8.228853403156513,2.7514229986244634,1.7351965078446707,1.6171964750998316,1.3179146166494153,0.9185602571756182,0.45212653104981004,0.3146722595575533,0.0,0.804348450750972
2025-02-05,8.235795868084638,2.750515486869153,1.7340621181505325,0.0,1.317642363122822,0.9206929098005979,0.45870599127581185,0.3162150295415813,0.0,0.8038946948733167
2025-02-06,8.230486924316073,2.751286871861167,1.735786390485623,1.62005513712906,1.3180961190004774,0.9212827924415499,0.45847911333698416,0.31689566335806424,1.4355255991047529,0.8040761972243787
2025-02-07,8.233073332818709,2.7510599939223392,1.7359225172489197,0.0,1.3181868701760084,0.9209651633271911,0.4580253574593288,0.3168502877702987,1.4334836976553038,0.8038946948733167
2025-02-10,8.2280820181645,2.750878491571277,1.734107493738298,1.6202820150678878,1.3256284665695552,0.9202845295107083,0.4580707330470944,0.31707716570912636,0.0,0.0
2025-02-11,8.226720750531534,2.7469761910234416,1.730159817602697,1.6209626488843707,1.325356213042962,0.9213735436170809,0.4576623527572046,0.31694103894582976,0.0,0.0
2025-02-12,8.232211196651162,2.7455198161585193,1.731430334060132,1.6269522264694205,1.326218349210507,0.914022698399065,0.45829761098592203,0.32075258831813425,0.0,0.0
2025-02-13,8.238563778938337,2.744975309105333,1.7284809208553724,1.6271791044082482,1.3246302036387136,0.9162914777873417,0.4592958739167637,0.32152397331014826,1.428946138878751,0.804348450750972
2025-02-14,8.236519336455974,2.7471987129058437,1.7315664608234287,1.626725348530593,1.3276249924312387,0.9070802334709391,0.4597042542066535,0.32166010007344487,1.4289007632909854,0.8043938263387375
2025-02-17,8.235566812117598,2.7501481261106036,1.7317933387622564,1.6258178367752822,1.3282602506599561,0.9049022052581938,0.4610199647495028,0.32592522382105354,0.0,0.8034863145834268
2025-02-18,8.26519707092849,2.7528162106712166,1.7265751461692205,1.6240028132646613,1.326309100386038,0.899003378848675,0.45943181917770926,0.32705961351519175,0.0,0.7995840140355913
2025-02-19,8.213605027639083,2.7580797788520175,1.7250323761851922,1.6240481888524265,1.32730736331688,0.8956455853540258,0.5142455291984688,0.3288292614380474,0.0,0.0
2025-02-20,8.211835561218578,2.7558951258034585,1.729206930259621,0.0,1.3268833738247987,0.8970976041625226,0.5146535464836564,0.32951007675688143,0.0,0.7968614787696596
2025-02-21,8.220502298481794,2.754624609346024,1.727664160275593,1.62005513712906,1.3265203691226743,0.8944204444843564,0.5150619267735462,0.3297369546957091,1.423727946285715,0.795273333197866
2025-02-24,8.219095655261063,2.7570136340418787,1.7235349817889298,1.6181039868551423,1.3259758620694881,0.8957363365295568,0.5150165511857807,0.330417588512192,1.4235918195224184,0.7944565726180864
2025-02-25,8.213559833553669,2.7571951363929412,1.7244424935442406,1.6161528365812246,1.327374882191475,0.8993663835507991,0.5164231944065121,0.33096209556537837,0.0,0.0
2025-02-26,8.187968002053909,2.7604168031242935,1.7262575170548615,1.6070777190281187,1.346251126701935,0.8948288247742462,0.5565805895790057,0.33595341021958663,1.4226843077671079,0.7944111970303209
2025-02-27,8.173357062793409,2.7896359591100284,1.7309765781824766,1.6084389866610846,1.3471132628694804,0.8944658200721218,0.5588947445550477,0.3375415557913802,1.4229111857059356,0.7946834505569143
2025-02-28,8.12675633415821,2.7825759714095897,1.734515874028188,1.61061701487383,1.36294934299965,0.8962808435827431,0.560210636600248,0.341988363392402,0.0,0.0
2025-03-03,8.065090910384857,2.8273678476141035,1.7453606395041497,1.5897442445016865,1.3555531221938688,0.8961900924072121,0.5614811530576829,0.34557303482587887,1.4517700595248124,0.7947742017324452
2025-03-04,8.017217578015185,2.8268687161486827,1.7441354986344804,1.5943725544537706,1.3591398809043829,0.8965530971093363,0.5651112000789252,0.35809669704916497,0.0,0.0
2025-03-05,8.003015563551626,2.8255528241034824,1.740596202788769,1.594690183568129,1.3655378387793224,0.9013175338247168,0.5654742047810494,0.37139174426446514,1.4506810454184396,0.7925054223441688
2025-03-06,7.982421217786014,2.8240100541194546,0.0,1.5893358642117965,1.3683903297286146,0.904584576143835,0.5672438527039051,0.3876362046845247,1.4502272895407844,0.7926869246952308
2025-03-07,7.980561181692329,2.605224306862736,1.7362855219510438,1.587384713937879,1.3585438271834946,0.9060819705400975,0.5521789760633982,0.40383510801446765,1.4490928998466461,0.0
2025-03-10,7.958333133264804,2.570278933203342,1.7358317660733882,1.5866587045336304,1.3574046276770535,0.904584576143835,0.5558997742601717,0.4074137898703594,1.4481853880913353,0.7927776758707619
2025-03-11,7.926570221828934,2.5714133228974805,1.7532559917753514,1.5957791976745017,1.345289345743657,0.8997293882529234,0.5579416757096205,0.4243842596946675,0.0,0.7940481923281968
2025-03-12,7.930699400315596,2.5749979943309578,1.7528929870732273,1.5988193620547924,1.332947185871433,0.9088952569815604,0.5599835771590693,0.4325518654924627,1.4580318906364553,0.0
2025-03-13,8.006522007471796,2.8336062649224596,1.7527054951445802,1.5929205356452734,1.3309506600097496,0.9050383320214903,0.537931041505022,0.45623792230606913,1.4553093553705236,0.0
2025-03-14,7.989266760458672,2.950676188869281,1.7536130068998907,1.593374291522929,1.334217702328868,0.910574153728885,0.5403488343235204,0.4571904466444431,1.5161126429763332,0.0
2025-03-17,7.977559858815166,2.9297565908905634,0.0,0.0,1.3323119276427156,0.9308116658723111,0.5425722381240314,0.4686250947613565,0.0,0.0
2025-03-18,7.982778051408202,2.92644417298368,1.759284955370582,1.5929205356452734,1.3328110591081364,0.9395237787232927,0.5447956419245423,0.46962335769219815,0.0,0.0
2025-03-19,8.018034883102018,2.9131491257683795,1.7561540398147606,1.5825749016347326,1.333718570863447,0.9404312904786032,0.5429352428261557,0.47701957849797955,1.515159755633257,0.0
2025-03-20,8.008251543375069,2.912377740776366,1.7575153074477263,1.580941380475174,0.0,0.941520304584976,0.0,0.48280986650156316,0.0,0.0
2025-03-21,8.086893789555019,2.9145103934013457,1.7454454011020957,1.5800338687198632,1.336713359655972,0.9446512201407976,0.4635216116541919,0.48439801207335664,1.5161126429763332,0.0
2025-03-24,8.077228970863311,2.9136855559669437,1.7466251663839991,1.5790356057890216,1.3379838761134066,0.9492341545051161,0.4585753095830471,0.4870299776661085,0.0,0.7941389435037277
2025-03-25,8.072419158560164,2.898120821851612,1.7464890396207027,1.5799431175443321,1.338437631991062,0.9676112675501555,0.4587114363463436,0.4907507758628819,1.4291730168175787,0.0
2025-03-26,8.067337092730426,2.896944323612027,1.7525693683812837,1.5795801128422076,1.3363957305416132,0.9955626296137216,0.45884756310964026,0.4912952829160683,1.430398157687248,0.0
2025-03-27,8.048460848219966,2.912046135980975,1.7517072322137384,1.5783549719725385,1.3394358949219036,0.9959710099036113,0.0,0.4913860340915993,0.0,0.0
2025-03-28,8.056764580781056,2.9209851267707845,1.7498468331153518,0.0,1.338074627288938,0.9951088737360663,0.4585753095830471,0.4919759167325512,0.0,0.7939574411526656
2025-03-31,8.064105806374467,2.9190339764968667,0.0,0.0,1.3385283831665933,0.9963793901935012,0.4585399166245899,0.4916125490257248,0.0,0.0
2025-04-01,8.153630088594603,2.8739907341303734,1.7388874299843087,1.5709696942436255,1.3397439984285013,0.0,0.45894097391843475,0.48922622893756074,0.0,0.0
2025-04-02,8.099313441118289,2.87208329333271,1.722492522175823,1.551759040495732,1.3388356932867571,0.9878040951229791,0.5434133521006616,0.49054327139309006,1.4298320639800768,0.7936524177868923
2025-04-03,8.111985932794878,2.8724920306464954,1.7229466747466948,1.553393989750872,1.33633785414696,0.9887124002647234,0.5439129199286209,0.4898620425367818,0.0,0.0
2025-04-07,8.157219892175807,2.8706754203630065,1.697468715520765,1.5442201078192537,1.3351116422056049,1.0148715883469612,0.5450935349518603,0.49585667481126633,1.4303770470651234,0.792744112645148
2025-04-08,8.168869541432276,2.873899903616199,1.6971508087211546,1.542585158564114,1.3787102890093348,1.012691656006775,0.49800009328475464,0.4964468914923718,1.4306041233505595,0.0
2025-04-09,8.220568544320596,2.87617066647056,1.7074600720799533,1.5427214043353754,1.3765757719262357,1.0111021220087222,0.5027232800218254,0.49176912001238826,1.430059140265513,0.7900191972199149
2025-04-10,8.228981266543432,2.882300363719622,1.739205336783919,1.524555301500488,1.3995558920123683,1.0085134523547508,0.5043927448723516,0.4945394506947086,1.4309674454072572,0.0
2025-04-11,8.231161198883619,2.861182269174065,1.7521941003108639,1.522693275959912,1.4027349600084738,1.041984496828031,0.0,0.4962198152069357,0.0,0.0
2025-04-14,8.238700313221125,2.88635767195728,1.753284066480957,1.5258723439560173,1.4030982820651714,1.0507950567029511,0.5097969788047022,0.49958054423138987,0.0,0.0
2025-04-15,8.247102317443291,2.8998005880550966,1.7580072532180278,1.5262356660127152,1.4021445616663397,1.0529295737860507,0.5099786398330511,0.5004886677121059,0.0,0.0
2025-04-16,8.243378266362138,2.89353328257706,1.7589155583597722,1.5225116149315632,1.4034161888647818,1.056108641782156,0.5102965466326617,0.5026686000522924,1.4322844878627867,0.7916541464750548
2025-04-17,8.235975761117949,2.8946686640042407,1.757235193847545,1.5231928437878715,1.4044153245207007,1.0570623621809874,0.5228309759277057,0.5016240491392864,1.433192793004531,0.0
2025-04-22,8.250190918247277,2.8953345425036536,1.7610046601857843,0.0,0.0,1.0572440232093363,0.5072987763428486,0.4858195396729343,0.0,0.7918812227604908
2025-04-23,8.280048906527727,2.9224806041223967,1.7513766256832937,0.0,1.4052327991482707,1.0578798368085574,0.5072533610857614,0.48690932418199917,0.0,0.0
2025-04-24,8.226323929020745,2.8734310365020304,1.7557364903636667,1.5411772855944101,1.406595256860887,1.056971531666813,0.5087522462306678,0.4873176981737275,1.4334198692899671,0.0
2025-04-25,8.223831539711798,2.9343728616822276,1.7507408120840728,1.5292330729804715,1.4040009557150368,1.0557907349825453,0.5115225769129882,0.4981265293604855,0.0,0.0
2025-04-28,8.217791310519198,2.916491512509277,1.7543286173939627,0.0,1.407952083081625,1.0746834819308282,0.511885898969686,0.4974907157612644,0.0,0.7919720532746652
2025-04-29,8.208325499315023,2.9335645609365892,1.7556002445924053,1.5316854968631812,1.4078612525674505,1.0794520839249861,0.5166545009638439,0.4981265293604855,0.0,0.0
2025-04-30,8.224839576758107,2.9341095440216356,1.7545102784223117,1.5223753691603015,1.4063625490835723,1.0803603890667306,0.5160048811264684,0.5039963605084943,1.4325115641482227,0.0
2025-05-02,8.231424789035753,2.952184816342349,1.7536019732805674,1.5184242417937135,1.3960078704676864,1.0778171346698464,0.5170948472965616,0.5031788858809244,0.0,0.0
